"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain3.csv
# DATE_UNIX=1774888805.805
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.5
# KD_ELL=0.1
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
30.677,-5.1111,1.2181,464.0563,0.0000,1.2078,468.0000,-5.1111,-3.9437,-961.2894,-720.4707,490558561.9368,-784130.1655,-0.0000,-0.0000,0,0.0065,-0.0108,-0.0142,634.8889,353.0852,464.0563,1,1,2.64,-0.32,-1.01,1.95,0.00,0.00,0.00,0.00,14.54,6.35,7.43,14.57
30.712,-4.4624,1.2169,464.5099,0.0000,1.2078,468.0000,-4.4624,-3.4901,-960.4461,-719.8438,489701868.3055,-856693.6314,-0.0000,-0.0000,0,0.0059,-0.0095,-0.0124,635.5376,354.2371,464.5099,1,1,3.16,-0.29,-1.10,2.35,8.93,0.00,0.00,0.00,7.82,6.33,7.51,14.89
30.744,-5.1088,1.2175,464.2736,0.0000,1.2078,468.0000,-5.1088,-3.7264,-959.6718,-719.2601,488910241.3230,-791626.9824,-0.0000,-0.0000,0,0.0062,-0.0108,-0.0141,634.8912,353.2007,464.2736,1,1,2.80,-0.22,-0.93,2.09,0.00,0.00,0.00,8.94,14.67,6.27,7.37,7.54
30.777,-4.3634,1.2175,464.2639,0.0000,1.2078,468.0000,-4.3634,-3.7361,-958.8790,-718.6810,488113573.3235,-796667.9995,-0.0000,-0.0000,0,0.0062,-0.0093,-0.0121,635.6366,354.1158,464.2639,1,1,3.11,-0.33,-1.14,2.30,8.92,0.00,0.00,0.00,7.78,6.37,7.54,14.86
30.811,-4.2443,1.2125,466.1881,0.0000,1.2078,468.0000,-4.2443,-1.8119,-958.0520,-718.0150,487238777.9369,-874795.3866,-0.0000,-0.0000,0,0.0039,-0.0090,-0.0118,635.7557,352.2251,466.1881,1,1,2.81,-0.14,-0.84,2.12,0.00,0.00,0.00,8.93,14.68,6.22,7.30,7.56
30.844,-3.1273,1.2174,464.3251,0.0000,1.2078,468.0000,-3.1273,-3.6749,-957.1925,-717.4155,486396918.5077,-841859.4292,-0.0000,-0.0000,0,0.0061,-0.0067,-0.0088,636.8727,355.0622,464.3251,1,1,2.39,-0.49,-1.16,1.72,0.00,0.00,0.00,0.00,14.35,6.49,7.56,14.38
30.877,-1.8812,1.2160,464.8285,0.0000,1.2078,468.0000,-1.8812,-3.1715,-956.2987,-716.8043,485531008.5947,-865909.9129,-0.0000,-0.0000,0,0.0055,-0.0041,-0.0054,638.1188,355.3203,464.8285,1,1,2.29,0.15,-0.35,1.79,0.00,0.00,0.00,0.00,14.27,6.22,6.91,14.44
30.911,-1.2694,1.2159,464.8701,0.0000,1.2078,468.0000,-1.2694,-3.1299,-955.3741,-716.1847,484645168.1449,-885840.4498,-0.0000,-0.0000,0,0.0054,-0.0029,-0.0037,638.7306,354.4327,464.8701,1,1,1.69,0.37,0.06,1.38,0.00,0.00,0.00,0.00,13.78,6.40,6.68,14.11
30.945,-1.9348,1.2185,463.8741,0.0000,1.2078,468.0000,-1.9348,-4.1259,-954.4596,-715.5907,483783332.0744,-861836.0705,-0.0000,-0.0000,0,0.0066,-0.0042,-0.0055,638.0652,354.8301,463.8741,1,1,1.43,0.51,0.30,1.21,0.00,0.00,0.00,0.00,13.58,6.51,6.87,13.97
30.980,-3.1853,1.2185,463.8836,0.0000,1.2078,468.0000,-3.1853,-4.1164,-953.5896,-714.9975,482944090.4810,-839241.5934,-0.0000,-0.0000,0,0.0066,-0.0068,-0.0089,636.8147,354.8700,463.8836,1,1,1.89,0.54,0.22,1.57,0.00,0.00,0.00,0.00,13.95,6.53,6.81,14.26
31.013,-3.7981,1.2169,464.5024,0.0000,1.2078,468.0000,-3.7981,-3.4976,-952.7607,-714.3977,482120381.6734,-823708.8077,-0.0000,-0.0000,0,0.0059,-0.0081,-0.0106,636.2019,354.2558,464.5024,1,1,2.40,0.22,-0.29,1.89,0.00,0.00,0.00,0.00,14.36,6.28,6.86,14.52
31.047,-3.2390,1.2156,464.9873,0.0000,1.2078,468.0000,-3.2390,-3.0127,-951.8923,-713.7665,481256155.4458,-864226.2276,-0.0000,-0.0000,0,0.0053,-0.0070,-0.0091,636.7610,354.4982,464.9873,1,1,2.53,-0.05,-0.66,1.92,8.92,0.00,0.00,0.00,7.32,6.14,7.16,14.55
31.079,-2.4859,1.2162,464.7499,0.0000,1.2078,468.0000,-2.4859,-3.2501,-951.0496,-713.1794,480436343.1669,-819812.2789,-0.0000,-0.0000,0,0.0056,-0.0054,-0.0070,637.5141,355.2705,464.7499,1,1,2.21,-0.00,-0.52,1.69,8.93,0.00,0.00,17.86,7.06,6.11,7.05,0.07
31.113,-2.5393,1.2185,463.8953,0.0000,1.2078,468.0000,-2.5393,-4.1047,-950.1776,-712.5994,479608347.0217,-827996.1452,-0.0000,-0.0000,0,0.0066,-0.0055,-0.0072,637.4607,355.7031,463.8953,1,1,1.95,0.23,-0.17,1.54,8.92,0.00,0.00,0.00,6.85,6.29,6.77,14.24
31.147,1.2848,1.2154,465.0545,0.0000,1.2078,468.0000,1.2848,-2.9455,-949.1705,-711.9763,478686352.2003,-921994.8215,-0.0000,-0.0000,0,0.0052,0.0024,0.0032,641.2848,357.1005,465.0545,1,1,2.13,0.38,-0.03,1.72,0.00,0.00,0.00,8.90,14.14,6.41,6.65,7.25
31.181,-0.0095,1.2194,463.5597,0.0000,1.2078,468.0000,-0.0095,-4.4403,-948.2041,-711.4019,477819108.9298,-867243.2705,-0.0000,-0.0000,0,0.0070,-0.0003,-0.0003,639.9905,356.3567,463.5597,1,1,0.35,1.12,1.30,0.53,0.00,0.00,0.00,0.00,12.71,7.00,7.68,13.42
31.215,0.6266,1.2156,465.0126,0.0000,1.2078,468.0000,0.6266,-2.9874,-947.2184,-710.7796,476909509.5687,-909599.3610,-0.0000,-0.0000,0,0.0052,0.0011,0.0014,640.6266,356.2646,465.0126,1,1,1.17,1.09,1.07,1.15,0.00,0.00,0.00,0.00,13.37,6.97,7.49,13.92
31.248,0.6326,1.2172,464.3993,0.0000,1.2078,468.0000,0.6326,-3.6007,-946.2536,-710.1910,476034598.6426,-874910.9262,-0.0000,-0.0000,0,0.0060,0.0011,0.0014,640.6326,355.9639,464.3993,1,1,0.62,0.96,1.04,0.70,0.00,0.00,0.00,0.00,12.93,6.88,7.47,13.56
31.284,1.2820,1.2123,466.2511,0.0000,1.2078,468.0000,1.2820,-1.7489,-945.1888,-709.4891,475032910.7352,-1001687.9074,-0.0000,-0.0000,0,0.0037,0.0024,0.0032,641.2820,356.0271,466.2511,1,1,0.74,1.08,1.16,0.82,0.00,0.00,8.91,8.91,13.02,6.97,0.43,6.52
31.321,2.5658,1.2192,463.6387,0.0000,1.2078,468.0000,2.5658,-4.3613,-944.0478,-708.8646,474051132.7120,-981778.0231,-0.0000,-0.0000,0,0.0069,0.0051,0.0067,642.5658,356.4010,463.6387,1,1,0.12,0.89,1.07,0.30,0.00,0.00,0.00,0.00,12.53,6.82,7.49,13.23
31.349,1.9065,1.2189,463.7305,0.0000,1.2078,468.0000,1.9065,-4.2695,-943.1959,-708.3857,473309827.4516,-741305.2605,-0.0000,-0.0000,0,0.0068,0.0037,0.0049,641.9065,356.4377,463.7305,1,1,0.10,1.72,2.10,0.48,0.00,0.00,0.00,0.00,12.51,7.48,8.31,13.38
31.383,-1.2754,1.2182,464.0118,0.0000,1.2078,468.0000,-1.2754,-3.9882,-942.2647,-707.7908,472449585.8034,-860241.6482,-0.0000,-0.0000,0,0.0065,-0.0029,-0.0038,638.7246,355.7740,464.0118,1,1,0.35,1.54,1.81,0.63,0.00,0.00,0.00,0.00,12.71,7.34,8.08,13.49
31.416,-2.5598,1.2183,463.9742,0.0000,1.2078,468.0000,-2.5598,-4.0258,-941.4171,-707.2234,471649115.7501,-800470.0533,-0.0000,-0.0000,0,0.0065,-0.0055,-0.0072,637.4402,355.7629,463.9742,1,1,1.59,0.68,0.46,1.38,0.00,0.00,0.00,8.93,13.71,6.65,7.00,6.95
31.449,-1.9514,1.2188,463.7724,0.0000,1.2078,468.0000,-1.9514,-4.2276,-940.5674,-706.6744,470861156.8374,-787958.9126,-0.0000,-0.0000,0,0.0067,-0.0043,-0.0056,638.0486,354.8011,463.7724,1,1,2.12,0.36,-0.05,1.71,0.00,0.00,0.00,0.00,14.13,6.40,6.67,14.36
31.484,-2.5703,1.2137,465.7358,0.0000,1.2078,468.0000,-2.5703,-2.2642,-939.6718,-706.0131,469973113.4382,-888043.3992,-0.0000,-0.0000,0,0.0044,-0.0056,-0.0072,637.4297,354.8830,465.7358,1,1,1.91,0.55,0.23,1.59,0.00,0.00,0.00,0.00,13.96,6.55,6.82,14.27
31.517,-3.1807,1.2158,464.9216,0.0000,1.2078,468.0000,-3.1807,-3.0784,-938.8466,-705.4158,469164056.3620,-809057.0762,-0.0000,-0.0000,0,0.0054,-0.0068,-0.0089,636.8193,355.3814,464.9216,1,1,1.79,0.02,-0.40,1.37,0.00,0.00,0.00,0.00,13.86,6.12,6.95,14.09
31.550,-2.5468,1.2129,466.0414,0.0000,1.2078,468.0000,-2.5468,-1.9586,-937.9891,-704.7730,468308408.0927,-855648.2693,-0.0000,-0.0000,0,0.0040,-0.0055,-0.0072,637.4532,355.0156,466.0414,1,1,2.19,0.02,-0.49,1.68,0.00,0.00,0.00,0.00,14.19,6.13,7.02,14.34
31.584,-2.5709,1.2167,464.5671,0.0000,1.2078,468.0000,-2.5709,-3.4329,-937.1140,-704.1669,467471259.1261,-837148.9666,-0.0000,-0.0000,0,0.0058,-0.0056,-0.0073,637.4291,355.1985,464.5671,1,1,1.72,-0.04,-0.45,1.31,0.00,0.00,0.00,0.00,13.81,6.14,6.99,14.04
31.617,-2.5669,1.2132,465.9225,0.0000,1.2078,468.0000,-2.5669,-2.0775,-936.2874,-703.5505,466650265.0832,-820994.0429,-0.0000,-0.0000,0,0.0041,-0.0056,-0.0072,637.4331,354.9605,465.9225,1,1,2.01,0.24,-0.17,1.60,0.00,0.00,0.00,0.00,14.05,6.30,6.77,14.27
31.651,-2.4771,1.2165,464.6411,0.0000,1.2078,468.0000,-2.4771,-3.3589,-935.4114,-702.9436,465813558.9757,-836706.1075,-0.0000,-0.0000,0,0.0057,-0.0054,-0.0070,637.5229,356.8990,464.6411,1,1,1.75,-0.02,-0.43,1.33,0.00,0.00,0.00,0.00,13.84,6.12,6.98,14.06
31.684,-1.8924,1.2180,464.0698,0.0000,1.2078,468.0000,-1.8924,-3.9302,-934.5367,-702.3701,465001666.3028,-811892.6730,-0.0000,-0.0000,0,0.0064,-0.0042,-0.0054,638.1076,355.7997,464.0698,1,1,1.96,0.25,-0.15,1.56,0.00,0.00,0.00,8.92,14.01,6.31,6.75,7.10
31.720,-3.1817,1.2133,465.8922,0.0000,1.2078,468.0000,-3.1817,-2.1078,-933.6561,-701.6982,464118743.1583,-882923.1444,-0.0000,-0.0000,0,0.0042,-0.0068,-0.0089,636.8183,355.8682,465.8922,1,1,1.83,0.51,0.20,1.52,0.00,0.00,0.00,0.00,13.91,6.52,6.79,14.21
31.759,-3.1363,1.2160,464.8431,0.0000,1.2078,468.0000,-3.1363,-3.1569,-932.7047,-701.0138,463194774.0982,-923969.0601,-0.0000,-0.0000,0,0.0054,-0.0067,-0.0088,636.8637,356.1781,464.8431,1,1,2.01,-0.17,-0.68,1.50,0.00,0.00,0.00,0.00,14.05,6.24,7.17,14.19
31.779,-3.2037,1.2145,465.3981,0.0000,1.2078,468.0000,-3.2037,-2.6019,-932.1885,-700.6299,462685080.9347,-509693.1635,-0.0000,-0.0000,0,0.0048,-0.0069,-0.0090,636.7963,355.5904,465.3981,1,1,2.19,0.04,-0.46,1.68,0.00,0.00,0.00,0.00,14.20,6.15,7.00,14.34
31.815,-4.5181,1.2154,465.0835,0.0000,1.2078,468.0000,-4.5181,-2.9165,-931.3326,-699.9691,461823695.6395,-861385.2952,-0.0000,-0.0000,0,0.0052,-0.0096,-0.0125,635.4819,356.3106,465.0835,1,1,2.11,-0.08,-0.59,1.60,0.00,0.00,0.00,8.90,14.13,6.17,7.11,7.15
31.850,-2.5411,1.2143,465.5008,0.0000,1.2078,468.0000,-2.5411,-2.4992,-930.4589,-699.3326,460971544.4486,-852151.1909,-0.0000,-0.0000,0,0.0046,-0.0055,-0.0072,637.4589,356.5058,465.5008,1,1,2.71,-0.35,-1.07,1.99,8.93,0.00,0.00,0.00,7.47,6.39,7.49,14.58
31.883,-3.1386,1.2155,465.0414,0.0000,1.2078,468.0000,-3.1386,-2.9586,-929.6415,-698.7381,460175925.9202,-795618.5284,-0.0000,-0.0000,0,0.0052,-0.0067,-0.0088,636.8614,357.0953,465.0414,1,1,1.82,0.07,-0.34,1.41,0.00,0.00,0.00,0.00,13.90,6.16,6.91,14.12
31.917,-3.7937,1.2179,464.1056,0.0000,1.2078,468.0000,-3.7937,-3.8944,-928.8173,-698.1542,459385182.1236,-790743.7965,-0.0000,-0.0000,0,0.0063,-0.0081,-0.0106,636.2063,356.6374,464.1056,1,1,2.15,0.01,-0.50,1.65,0.00,8.90,0.00,0.00,14.17,0.00,7.03,14.31
31.951,-3.7947,1.2142,465.5213,0.0000,1.2078,468.0000,-3.7947,-2.4787,-927.9966,-697.5246,458564827.9356,-820354.1881,-0.0000,-0.0000,0,0.0046,-0.0081,-0.0106,636.2053,356.5069,465.5213,1,1,2.60,0.02,-0.58,1.99,0.00,0.00,0.00,0.00,14.53,6.12,7.10,14.59
31.985,-2.5407,1.2114,466.6014,0.0000,1.2078,468.0000,-2.5407,-1.3986,-927.1406,-696.8639,457707095.3580,-857732.5776,-0.0000,-0.0000,0,0.0033,-0.0055,-0.0072,637.4593,357.0586,466.6014,1,1,2.33,-0.25,-0.86,1.72,8.90,0.00,0.00,8.90,7.19,6.31,7.32,7.25
32.019,-1.8875,1.2122,466.2828,0.0000,1.2078,468.0000,-1.8875,-1.7172,-926.2537,-696.2075,456838911.0208,-868184.3372,-0.0000,-0.0000,0,0.0037,-0.0041,-0.0054,638.1125,357.7066,466.2828,1,1,1.61,-0.14,-0.55,1.20,0.00,0.00,0.00,8.92,13.73,6.22,7.08,6.81
32.052,-3.2011,1.2137,465.7313,0.0000,1.2078,468.0000,-3.2011,-2.2687,-925.4374,-695.5894,456030968.3889,-807942.6319,-0.0000,-0.0000,0,0.0043,-0.0069,-0.0089,636.7989,357.4460,465.7313,1,1,1.40,0.08,-0.23,1.09,0.00,0.00,0.00,0.00,13.56,6.17,6.82,13.86
32.088,-2.5612,1.2168,464.5332,0.0000,1.2078,468.0000,-2.5612,-3.4668,-924.5397,-694.9695,455184794.7612,-846173.6277,-0.0000,-0.0000,0,0.0058,-0.0055,-0.0072,637.4388,356.0410,464.5332,1,1,2.04,-0.14,-0.66,1.53,0.00,0.00,0.00,0.00,14.08,6.22,7.16,14.22
32.122,-1.8823,1.2092,467.4540,0.0000,1.2078,468.0000,-1.8823,-0.5460,-923.6503,-694.2711,454288670.1919,-896124.5694,-0.0000,-0.0000,0,0.0023,-0.0041,-0.0054,638.1177,356.6264,467.4540,1,1,2.01,0.25,-0.17,1.60,0.00,0.00,0.00,0.00,14.06,6.31,6.77,14.27
32.158,-1.9395,1.2110,466.7599,0.0000,1.2078,468.0000,-1.9395,-1.2401,-922.7297,-693.5714,453378176.3575,-910493.8343,-0.0000,-0.0000,0,0.0031,-0.0043,-0.0055,638.0605,356.3110,466.7599,1,1,1.17,-0.14,-0.45,0.87,0.00,0.00,0.00,0.00,13.39,6.22,7.00,13.69
32.192,-2.5678,1.2106,466.9076,0.0000,1.2078,468.0000,-2.5678,-1.0924,-921.8843,-692.9077,452528216.3459,-849960.0116,-0.0000,-0.0000,0,0.0029,-0.0056,-0.0072,637.4322,356.3516,466.9076,1,1,1.33,-0.02,-0.34,1.01,0.00,0.00,0.00,0.00,13.51,6.13,6.91,13.80
32.208,-2.5678,1.2106,466.9076,0.0000,1.2078,468.0000,-2.5678,-1.0924,-921.4754,-692.5867,452117432.3459,-410784.0000,-0.0000,-0.0000,0,0.0029,-0.0056,-0.0072,637.4322,356.3516,466.9076,1,1,1.56,-0.21,-0.62,1.14,0.00,0.00,0.00,0.00,13.70,6.28,7.14,13.91
32.228,-2.5731,1.2122,466.3048,0.0000,1.2078,468.0000,-2.5731,-1.6952,-920.9904,-692.2175,451638424.9951,-479007.3507,-0.0000,-0.0000,0,0.0036,-0.0056,-0.0072,637.4269,356.0722,466.3048,1,1,1.56,-0.21,-0.62,1.14,0.00,0.00,0.00,0.00,13.70,6.28,7.14,13.91
32.282,-0.6490,1.2158,464.9314,0.0000,1.2078,468.0000,-0.6490,-3.0686,-919.5037,-691.2423,450279749.9340,-1358675.0611,-0.0000,-0.0000,0,0.0053,-0.0016,-0.0020,639.3510,356.2272,464.9314,1,1,1.67,-0.10,-0.51,1.26,0.00,0.00,0.00,0.00,13.79,6.19,7.05,14.00
32.303,-0.6490,1.2158,464.9314,0.0000,1.2078,468.0000,-0.6490,-3.0686,-918.9496,-690.8788,449773893.9340,-505856.0000,-0.0000,-0.0000,0,0.0053,-0.0016,-0.0020,639.3510,356.2272,464.9314,1,1,1.15,0.65,0.53,1.03,0.00,0.00,0.00,0.00,13.37,6.63,7.06,13.82
32.320,-1.9279,1.2123,466.2778,0.0000,1.2078,468.0000,-1.9279,-1.7222,-918.5066,-690.5505,449343616.3346,-430277.5993,-0.0000,-0.0000,0,0.0037,-0.0042,-0.0055,638.0721,357.7081,466.2778,1,1,1.15,0.65,0.53,1.03,0.00,0.00,0.00,0.00,13.37,6.63,7.06,13.82
32.354,-2.5657,1.2145,465.4343,0.0000,1.2078,468.0000,-2.5657,-2.5657,-917.6714,-689.9438,448541529.6001,-802086.7346,-0.0000,-0.0000,0,0.0047,-0.0055,-0.0072,637.4343,356.4851,465.4343,1,1,1.41,0.07,-0.25,1.10,0.00,0.00,0.00,0.00,13.59,6.16,6.83,13.88
32.388,-1.8810,1.2155,465.0434,0.0000,1.2078,468.0000,-1.8810,-2.9566,-916.7837,-689.3298,447710912.2612,-830617.3389,-0.0000,-0.0000,0,0.0052,-0.0041,-0.0054,638.1190,357.0926,465.0434,1,1,1.84,0.07,-0.34,1.42,0.00,0.00,0.00,0.00,13.93,6.16,6.91,14.13
32.423,-0.6452,1.2143,465.5007,0.0000,1.2078,468.0000,-0.6452,-2.4993,-915.8516,-688.6989,446849093.0996,-861819.1616,-0.0000,-0.0000,0,0.0046,-0.0016,-0.0020,639.3548,356.5184,465.5007,1,1,1.63,0.32,0.01,1.32,0.00,0.00,0.00,0.00,13.76,6.36,6.65,14.06
32.458,-0.0119,1.2139,465.6410,0.0000,1.2078,468.0000,-0.0119,-2.3590,-914.8997,-688.0645,445976769.3924,-872323.7072,-0.0000,-0.0000,0,0.0044,-0.0002,-0.0003,639.9881,357.4097,465.6410,1,1,1.04,0.54,0.42,0.92,0.00,0.00,0.00,0.00,13.29,6.54,6.98,13.73
32.494,-0.6294,1.2090,467.5189,0.0000,1.2078,468.0000,-0.6294,-0.4811,-913.9199,-687.3279,445022275.4250,-954493.9674,-0.0000,-0.0000,0,0.0022,-0.0015,-0.0020,639.3706,358.3365,467.5189,1,1,0.75,0.67,0.66,0.73,0.00,0.00,0.00,0.00,13.06,6.65,7.16,13.59
32.526,-0.6429,1.2090,467.5475,0.0000,1.2078,468.0000,-0.6429,-0.4525,-913.0802,-686.6954,444204163.5639,-818111.8611,-0.0000,-0.0000,0,0.0021,-0.0016,-0.0020,639.3571,358.3578,467.5475,1,1,0.65,0.16,0.05,0.53,0.00,0.00,0.00,0.00,12.98,6.24,6.68,13.43
32.557,-0.0111,1.2153,465.1147,0.0000,1.2078,468.0000,-0.0111,-2.8853,-912.2216,-686.1400,443431074.0823,-773089.4816,-0.0000,-0.0000,0,0.0051,-0.0002,-0.0003,639.9889,357.1306,465.1147,1,1,0.65,0.15,0.04,0.53,0.00,0.00,0.00,0.00,12.98,6.23,6.67,13.42
32.591,-0.6410,1.2120,466.3712,0.0000,1.2078,468.0000,-0.6410,-1.6288,-911.3019,-685.4877,442564484.1558,-866589.9265,-0.0000,-0.0000,0,0.0035,-0.0016,-0.0020,639.3590,357.7563,466.3712,1,1,0.85,0.77,0.76,0.83,0.00,0.00,0.00,0.00,13.14,6.73,7.25,13.67
32.625,-0.0108,1.2155,465.0171,0.0000,1.2078,468.0000,-0.0108,-2.9829,-910.3782,-684.8934,441736610.2255,-827873.9303,-0.0000,-0.0000,0,0.0052,-0.0002,-0.0003,639.9892,357.0940,465.0171,1,1,0.87,0.37,0.26,0.75,0.00,0.00,0.00,0.00,13.16,6.41,6.85,13.60
32.655,-0.0050,1.2142,465.5287,0.0000,1.2078,468.0000,-0.0050,-2.4713,-909.5499,-684.3450,440984321.5271,-752288.6984,-0.0000,-0.0000,0,0.0046,-0.0002,-0.0003,639.9950,357.3501,465.5287,1,1,0.87,0.79,0.78,0.85,8.94,0.00,0.00,8.94,6.00,6.75,7.26,6.52
32.690,-0.6443,1.2138,465.6655,0.0000,1.2078,468.0000,-0.6443,-2.3345,-908.6342,-683.7197,440140324.8913,-843996.6358,-0.0000,-0.0000,0,0.0044,-0.0016,-0.0020,639.3557,357.4185,465.6655,1,1,0.77,0.70,0.68,0.75,0.00,0.00,0.00,8.90,13.07,6.67,7.18,6.48
32.724,-0.6448,1.2123,466.2482,0.0000,1.2078,468.0000,-0.6448,-1.7518,-907.7313,-683.0832,439295332.3008,-844992.5905,-0.0000,-0.0000,0,0.0037,-0.0016,-0.0020,639.3552,357.7030,466.2482,1,1,1.00,0.51,0.39,0.89,0.00,0.00,0.00,0.00,13.26,6.52,6.95,13.70
32.758,-0.6350,1.2189,463.7176,0.0000,1.2078,468.0000,-0.6350,-4.2824,-906.8337,-682.5362,438514696.0117,-780636.2890,-0.0000,-0.0000,0,0.0067,-0.0015,-0.0020,639.3650,356.4401,463.7176,1,1,0.89,0.40,0.28,0.78,0.00,0.00,0.00,0.00,13.17,6.43,6.87,13.62
32.792,-0.6369,1.2108,466.8214,0.0000,1.2078,468.0000,-0.6369,-1.1786,-905.9103,-681.8655,437638627.7954,-876068.2163,-0.0000,-0.0000,0,0.0030,-0.0015,-0.0020,639.3631,355.4162,466.8214,1,1,1.38,0.89,0.77,1.26,8.94,0.00,0.00,0.00,6.40,6.82,7.26,14.00
32.826,-0.0103,1.2135,465.7821,0.0000,1.2078,468.0000,-0.0103,-2.2179,-904.9997,-681.2542,436809729.2307,-828898.5648,-0.0000,-0.0000,0,0.0042,-0.0002,-0.0003,639.9897,357.4697,465.7821,1,1,0.78,0.29,0.17,0.67,0.00,0.00,0.00,0.00,13.08,6.34,6.78,13.53
32.860,-0.6316,1.2078,468.0148,0.0000,1.2078,468.0000,-0.6316,0.0148,-904.0786,-680.5438,435909411.3913,-900317.8394,-0.0000,-0.0000,0,0.0016,-0.0015,-0.0020,639.3684,356.9117,468.0148,1,1,0.72,0.65,0.63,0.70,0.00,0.00,0.00,0.00,13.04,6.63,7.14,13.56
32.893,-0.0045,1.2154,465.0899,0.0000,1.2078,468.0000,-0.0045,-2.9101,-903.1950,-679.9734,435122210.1174,-787201.2739,-0.0000,-0.0000,0,0.0051,-0.0002,-0.0003,639.9955,357.1378,465.0899,1,1,0.55,0.06,-0.05,0.44,0.00,0.00,0.00,0.00,12.90,6.17,6.68,13.35
32.929,-0.0014,1.2087,467.6468,0.0000,1.2078,468.0000,-0.0014,-0.3532,-902.2085,-679.2435,434180928.0312,-941282.0862,-0.0000,-0.0000,0,0.0020,-0.0002,-0.0003,639.9986,357.5840,467.6468,1,1,0.85,0.78,0.76,0.84,0.00,0.00,0.00,0.00,13.14,6.74,7.25,13.67
32.960,-0.0017,1.2120,466.3633,0.0000,1.2078,468.0000,-0.0017,-1.6367,-901.3773,-678.6680,433415392.6697,-765535.3615,-0.0000,-0.0000,0,0.0035,-0.0002,-0.0003,639.9983,357.7613,466.3633,1,1,0.36,0.29,0.28,0.35,0.00,0.00,0.00,0.00,12.75,6.35,6.86,13.28
32.992,-0.0049,1.2132,465.9031,0.0000,1.2078,468.0000,-0.0049,-2.0969,-900.5257,-678.0927,432641473.0994,-773919.5703,-0.0000,-0.0000,0,0.0041,-0.0002,-0.0003,639.9951,356.7257,465.9031,1,1,0.61,0.54,0.52,0.59,0.00,0.00,8.93,0.00,12.94,6.54,0.00,13.47
33.024,0.6321,1.2051,469.0612,0.0000,1.2078,468.0000,0.6321,1.0612,-899.6319,-677.4008,431770275.6772,-871197.4222,-0.0000,-0.0000,0,0.0003,0.0011,0.0014,640.6321,358.3042,469.0612,1,1,0.70,0.62,0.61,0.68,0.00,0.00,8.92,0.00,13.01,6.61,0.00,13.54
33.059,-0.0061,1.2117,466.4832,0.0000,1.2078,468.0000,-0.0061,-1.5168,-898.6909,-676.7449,430903168.5755,-867107.1017,-0.0000,-0.0000,0,0.0034,-0.0002,-0.0003,639.9939,356.9941,466.4832,1,1,-0.16,0.19,0.27,-0.08,0.00,0.00,0.00,0.00,12.58,6.27,6.85,13.06
33.094,-0.0136,1.2135,465.8104,0.0000,1.2078,468.0000,-0.0136,-2.1896,-897.7562,-676.1167,430058433.2002,-844735.3753,-0.0000,-0.0000,0,0.0042,-0.0002,-0.0003,639.9864,355.7968,465.8104,1,1,0.58,0.51,0.49,0.57,0.00,0.00,0.00,0.00,12.92,6.52,7.03,13.45
33.128,-0.6367,1.2155,465.0279,0.0000,1.2078,468.0000,-0.6367,-2.9721,-896.8596,-675.5265,429257317.6539,-801115.5463,-0.0000,-0.0000,0,0.0051,-0.0015,-0.0020,639.3633,356.2552,465.0279,1,1,0.72,0.64,0.62,0.70,0.00,0.00,0.00,0.00,13.03,6.63,7.13,13.55
33.160,-1.2746,1.2135,465.7899,0.0000,1.2078,468.0000,-1.2746,-2.2101,-896.0189,-674.9342,428480559.0299,-776758.6240,-0.0000,-0.0000,0,0.0042,-0.0029,-0.0037,638.7254,355.8004,465.7899,1,1,1.12,0.63,0.52,1.01,8.91,0.00,0.00,8.91,6.23,6.62,7.05,6.67
33.193,-0.6370,1.2123,466.2432,0.0000,1.2078,468.0000,-0.6370,-1.7568,-895.1534,-674.3245,427681668.2210,-798890.8090,-0.0000,-0.0000,0,0.0037,-0.0015,-0.0020,639.3630,356.0183,466.2432,1,1,1.23,0.32,0.11,1.02,0.00,0.00,0.00,-8.92,13.44,6.37,6.73,6.67
