"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain4.csv
# DATE_UNIX=1774889194.350
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.1
# KD_ELL=0
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
29.707,0.6300,1.2024,470.1076,0.0000,1.2078,468.0000,0.6300,2.1076,-861.9644,-632.8862,386018116.4843,-826523.6592,-0.0000,-0.0000,0,-0.0011,0.0015,0.0019,640.6300,365.8200,470.1076,1,1,0.47,0.38,0.36,0.45,0.00,0.00,0.00,0.00,11.88,0.31,7.03,12.87
29.741,-0.0207,1.2075,468.1212,0.0000,1.2078,468.0000,-0.0207,0.1212,-861.0914,-632.2405,385233632.0073,-784484.4770,-0.0000,-0.0000,0,0.0015,-0.0003,-0.0004,639.9793,364.8090,468.1212,1,1,-0.46,0.01,0.12,-0.35,0.00,0.00,8.46,8.46,11.86,0.01,0.06,6.01
29.773,1.2656,1.2060,468.6917,0.0000,1.2078,468.0000,1.2656,0.6917,-860.2076,-631.5994,384448173.7337,-785458.2737,-0.0000,-0.0000,0,0.0007,0.0033,0.0043,641.2656,365.5000,468.6917,1,1,0.30,0.19,0.17,0.28,8.93,0.00,0.00,8.93,4.59,0.16,6.87,5.57
29.807,-0.0093,1.2060,468.7011,0.0000,1.2078,468.0000,-0.0093,0.7011,-859.3450,-630.9424,383662624.1236,-785549.6100,-0.0000,-0.0000,0,0.0007,-0.0003,-0.0004,639.9907,365.5044,468.7011,1,1,-0.53,0.52,0.76,-0.28,0.00,0.00,0.00,0.00,11.91,0.42,7.35,12.72
29.841,0.6308,1.2098,467.2075,0.0000,1.2078,468.0000,0.6308,-0.7925,-858.4548,-630.3311,382894755.5392,-767868.5844,-0.0000,-0.0000,0,0.0027,0.0015,0.0019,640.6308,365.1910,467.2075,1,1,0.18,0.08,0.05,0.15,0.00,0.00,0.00,-8.92,11.63,0.07,6.78,5.48
29.874,-0.0230,1.2063,468.5688,0.0000,1.2078,468.0000,-0.0230,0.5688,-857.5840,-629.6719,382105920.0854,-788835.4538,-0.0000,-0.0000,0,0.0009,-0.0004,-0.0005,639.9770,364.5302,468.5688,1,1,0.13,0.61,0.72,0.24,0.00,0.00,0.00,-8.92,11.59,0.49,7.31,5.54
29.907,0.6196,1.2049,469.1144,0.0000,1.2078,468.0000,0.6196,1.1144,-856.7258,-629.0203,381328003.5739,-777916.5115,-0.0000,-0.0000,0,0.0002,0.0015,0.0019,640.6196,365.2789,469.1144,1,1,0.21,0.10,0.07,0.18,8.92,0.00,0.00,8.92,4.52,0.08,6.79,5.50
29.940,-0.6431,1.2024,470.0818,0.0000,1.2078,468.0000,-0.6431,2.0818,-855.9043,-628.3334,380544484.5987,-783518.9752,-0.0000,-0.0000,0,-0.0011,-0.0021,-0.0027,639.3569,365.8098,470.0818,1,1,-0.26,0.21,0.32,-0.15,0.00,0.00,0.00,8.93,11.69,0.17,6.99,5.46
29.976,-0.0064,1.2062,468.6185,0.0000,1.2078,468.0000,-0.0064,0.6185,-854.9797,-627.6322,379708640.0960,-835844.5027,-0.0000,-0.0000,0,0.0008,-0.0003,-0.0004,639.9936,365.5140,468.6185,1,1,0.25,-0.42,-0.58,0.09,0.00,0.00,0.00,0.00,11.68,0.35,7.20,12.55
30.011,-0.6457,1.2083,467.7911,0.0000,1.2078,468.0000,-0.6457,-0.2089,-854.0966,-626.9746,378918851.5543,-789788.5417,-0.0000,-0.0000,0,0.0019,-0.0021,-0.0027,639.3543,365.8946,467.7911,1,1,0.19,0.09,0.07,0.17,0.00,0.00,0.00,0.00,11.64,0.08,6.79,12.61
30.044,-1.2746,1.2013,470.5201,0.0000,1.2078,468.0000,-1.2746,2.5201,-853.3038,-626.2802,378145263.3970,-773588.1574,-0.0000,-0.0000,0,-0.0016,-0.0039,-0.0050,638.7254,365.5032,470.5201,1,1,0.72,0.04,-0.11,0.56,0.00,0.00,0.00,0.00,12.06,0.04,6.83,12.92
30.077,-1.2802,1.2060,468.6873,0.0000,1.2078,468.0000,-1.2802,0.6873,-852.4912,-625.6294,377391374.0483,-753889.3487,-0.0000,-0.0000,0,0.0007,-0.0039,-0.0051,638.7198,365.4977,468.6873,1,1,0.51,-0.73,-1.02,0.22,0.00,0.00,0.00,0.00,11.89,0.59,7.55,12.65
30.109,-1.2819,1.2075,468.1143,0.0000,1.2078,468.0000,-1.2819,0.1143,-851.7113,-625.0231,376680013.9700,-711360.0783,-0.0000,-0.0000,0,0.0015,-0.0039,-0.0051,638.7181,364.7819,468.1143,1,1,0.88,-0.36,-0.65,0.59,0.00,0.00,0.00,0.00,12.19,0.30,7.26,12.95
30.143,-1.8918,1.2023,470.1399,0.0000,1.2078,468.0000,-1.8918,2.1399,-850.9000,-624.3068,375887231.5644,-792782.4056,-0.0000,-0.0000,0,-0.0011,-0.0056,-0.0073,638.1082,365.7925,470.1399,1,1,1.00,-0.24,-0.53,0.71,0.00,0.00,0.00,0.00,12.28,0.20,7.17,13.05
30.177,-0.0171,1.2049,469.1221,0.0000,1.2078,468.0000,-0.0171,1.1221,-850.0421,-623.6392,375105792.3173,-781439.2471,-0.0000,-0.0000,0,0.0002,-0.0003,-0.0004,639.9829,365.2648,469.1221,1,1,0.93,-0.87,-1.29,0.51,0.00,0.00,0.00,0.00,12.22,0.70,7.77,12.88
30.209,-0.0114,1.2025,470.0422,0.0000,1.2078,468.0000,-0.0114,2.0422,-849.2252,-622.9742,374344289.0438,-761503.2735,-0.0000,-0.0000,0,-0.0010,-0.0003,-0.0004,639.9886,365.8111,470.0422,1,1,0.09,-0.01,-0.04,0.07,0.00,0.00,0.00,0.00,11.55,0.02,6.77,12.53
30.243,-0.0239,1.2060,468.6911,0.0000,1.2078,468.0000,-0.0239,0.6911,-848.3584,-622.3141,373565440.1242,-778848.9195,-0.0000,-0.0000,0,0.0007,-0.0004,-0.0005,639.9761,365.4757,468.6911,1,1,-0.10,-0.20,-0.22,-0.12,0.00,0.00,0.00,0.00,11.56,0.17,6.92,12.58
30.277,-0.0161,1.2044,469.3184,0.0000,1.2078,468.0000,-0.0161,1.3184,-847.5023,-621.6414,372784064.4367,-781375.6875,-0.0000,-0.0000,0,-0.0001,-0.0003,-0.0004,639.9839,366.1988,469.3184,1,1,0.18,0.07,0.04,0.16,0.00,0.00,0.00,-8.91,11.63,0.06,6.78,5.47
30.312,-0.6606,1.2050,469.0962,0.0000,1.2078,468.0000,-0.6606,1.0962,-846.6340,-620.9491,371986212.0099,-797852.4268,-0.0000,-0.0000,0,0.0002,-0.0022,-0.0028,639.3394,365.2699,469.0962,1,1,0.05,-0.06,-0.08,0.02,0.00,0.00,0.00,0.00,11.52,0.05,6.80,12.49
30.346,-0.0140,1.2035,469.6661,0.0000,1.2078,468.0000,-0.0140,1.6661,-845.7596,-620.2501,371182400.6956,-803811.3142,-0.0000,-0.0000,0,-0.0005,-0.0003,-0.0004,639.9860,366.0127,469.6661,1,1,0.45,-0.23,-0.39,0.29,0.00,0.00,0.00,0.00,11.84,0.19,7.05,12.71
30.378,1.2578,1.2050,469.0784,0.0000,1.2078,468.0000,1.2578,1.0784,-844.9181,-619.6280,370441069.7379,-741330.9578,-0.0000,-0.0000,0,0.0002,0.0033,0.0042,641.2578,365.3054,469.0784,1,1,-0.02,-0.13,-0.15,-0.05,0.00,0.00,0.00,0.00,11.50,0.11,6.86,12.51
30.413,0.6352,1.2108,466.8562,0.0000,1.2078,468.0000,0.6352,-1.1438,-844.0089,-619.0175,369679075.7571,-761993.9808,-0.0000,-0.0000,0,0.0031,0.0015,0.0020,640.6352,365.3676,466.8562,1,1,-0.61,0.43,0.68,-0.37,0.00,0.00,0.00,0.00,11.97,0.36,7.28,12.77
30.445,-0.6463,1.2024,470.0845,0.0000,1.2078,468.0000,-0.6463,2.0845,-843.2128,-618.3511,368930948.6373,-748127.1199,-0.0000,-0.0000,0,-0.0011,-0.0021,-0.0027,639.3537,365.7823,470.0845,1,1,0.19,0.68,0.79,0.31,0.00,0.00,0.00,0.00,11.64,0.55,7.37,12.72
30.480,-0.0136,1.2035,469.6639,0.0000,1.2078,468.0000,-0.0136,1.6639,-842.3448,-617.6571,368136352.6937,-794595.9435,-0.0000,-0.0000,0,-0.0005,-0.0003,-0.0004,639.9864,366.0124,469.6639,1,1,0.24,-0.43,-0.59,0.09,0.00,0.00,0.00,0.00,11.68,0.35,7.21,12.54
30.512,0.6342,1.2023,470.1204,0.0000,1.2078,468.0000,0.6342,2.1204,-841.4915,-616.9769,367357188.5427,-779164.1510,-0.0000,-0.0000,0,-0.0011,0.0015,0.0020,640.6342,365.7826,470.1204,1,1,-0.02,-0.13,-0.15,-0.05,0.00,0.00,0.00,8.92,11.50,0.11,6.86,5.37
30.545,-0.0108,1.2061,468.6566,0.0000,1.2078,468.0000,-0.0108,0.6566,-840.6767,-616.3580,366632928.1088,-724260.4339,-0.0000,-0.0000,0,0.0007,-0.0003,-0.0004,639.9892,365.4825,468.6566,1,1,-0.48,0.00,0.12,-0.37,-8.93,0.00,0.00,0.00,4.72,0.01,6.83,12.76
30.580,0.6260,1.2035,469.6859,0.0000,1.2078,468.0000,0.6260,1.6859,-839.7706,-615.6507,365816580.0416,-816348.0671,-0.0000,-0.0000,0,-0.0006,0.0015,0.0019,640.6260,365.9959,469.6859,1,1,0.18,0.08,0.06,0.16,0.00,0.00,0.00,0.00,11.62,0.07,6.79,12.59
30.613,-0.0142,1.2024,470.1055,0.0000,1.2078,468.0000,-0.0142,2.1055,-838.9379,-614.9702,365048353.1100,-768226.9316,-0.0000,-0.0000,0,-0.0011,-0.0003,-0.0004,639.9858,365.7956,470.1055,1,1,-0.39,0.09,0.20,-0.27,0.00,0.00,0.00,0.00,11.79,0.08,6.90,12.69
30.648,0.6184,1.2023,470.1367,0.0000,1.2078,468.0000,0.6184,2.1367,-838.0389,-614.2526,364230436.3924,-817916.7176,-0.0000,-0.0000,0,-0.0012,0.0015,0.0019,640.6184,365.7713,470.1367,1,1,-0.12,-0.22,-0.24,-0.14,0.00,0.00,0.00,0.00,11.57,0.18,6.93,12.58
30.682,1.2540,1.2060,468.6803,0.0000,1.2078,468.0000,1.2540,0.6803,-837.1313,-613.5956,363447021.4822,-783414.9102,-0.0000,-0.0000,0,0.0007,0.0033,0.0042,641.2540,365.4728,468.6803,1,1,-0.47,-0.01,0.10,-0.36,0.00,0.00,0.00,0.00,11.86,0.01,6.83,12.76
30.713,0.6228,1.2061,468.6464,0.0000,1.2078,468.0000,0.6228,0.6464,-836.3378,-613.0081,362754659.4011,-692362.0811,-0.0000,-0.0000,0,0.0007,0.0015,0.0019,640.6228,365.4594,468.6464,1,1,-0.53,0.51,0.75,-0.29,0.00,0.00,0.00,0.00,11.90,0.42,7.35,12.70
30.749,0.6173,1.2062,468.6279,0.0000,1.2078,468.0000,0.6173,0.6279,-835.4183,-612.3278,361953603.3377,-801056.0634,-0.0000,-0.0000,0,0.0008,0.0015,0.0019,640.6173,365.4968,468.6279,1,1,-0.17,0.30,0.41,-0.06,0.00,0.00,0.00,-8.92,11.62,0.25,7.07,5.38
30.782,1.2555,1.2034,469.7225,0.0000,1.2078,468.0000,1.2555,1.7225,-834.5385,-611.6561,361175214.1404,-778389.1973,-0.0000,-0.0000,0,-0.0006,0.0033,0.0042,641.2555,366.0154,469.7225,1,1,-0.17,0.30,0.41,-0.06,0.00,0.00,0.00,0.00,11.61,0.25,7.07,12.51
30.817,-0.0180,1.2060,468.6899,0.0000,1.2078,468.0000,-0.0180,0.6899,-833.6719,-610.9967,360410720.1217,-764494.0187,-0.0000,-0.0000,0,0.0007,-0.0003,-0.0004,639.9820,365.4521,468.6899,1,1,-0.74,0.30,0.54,-0.50,0.00,0.00,0.00,0.00,12.07,0.25,7.18,12.87
30.849,0.6223,1.2062,468.6295,0.0000,1.2078,468.0000,0.6223,0.6295,-832.8450,-610.3851,359692675.3907,-718044.7311,-0.0000,-0.0000,0,0.0008,0.0015,0.0019,640.6223,365.5114,468.6295,1,1,0.17,0.07,0.04,0.15,0.00,0.00,0.00,0.00,11.62,0.07,6.78,12.59
30.881,0.6256,1.2024,470.0965,0.0000,1.2078,468.0000,0.6256,2.0965,-832.0243,-609.7311,358952100.4250,-740574.9657,-0.0000,-0.0000,0,-0.0011,0.0015,0.0019,640.6256,365.7911,470.0965,1,1,-0.17,0.30,0.41,-0.06,0.00,0.00,0.00,8.84,11.61,0.25,7.07,5.44
30.915,0.6180,1.2070,468.2935,0.0000,1.2078,468.0000,0.6180,0.2935,-831.1487,-609.0948,358200323.2679,-751777.1571,-0.0000,-0.0000,0,0.0012,0.0015,0.0019,640.6180,365.6860,468.2935,1,1,-0.47,0.00,0.11,-0.36,0.00,0.00,0.00,0.00,11.86,0.01,6.84,12.75
30.948,-0.0058,1.2050,469.0777,0.0000,1.2078,468.0000,-0.0058,1.0777,-830.3226,-608.4536,357466752.2906,-733570.9772,-0.0000,-0.0000,0,0.0002,-0.0003,-0.0004,639.9942,365.2639,469.0777,1,1,-0.10,0.37,0.48,0.01,0.00,0.00,0.00,0.00,11.56,0.31,7.13,12.47
30.981,-1.2786,1.2060,468.6785,0.0000,1.2078,468.0000,-1.2786,0.6785,-829.5519,-607.8362,356771534.0109,-695218.2798,-0.0000,-0.0000,0,0.0007,-0.0039,-0.0050,638.7214,365.4692,468.6785,1,1,0.09,-0.01,-0.03,0.06,0.00,0.00,0.00,0.00,11.55,0.02,6.77,12.51
31.015,-0.0146,1.2051,469.0644,0.0000,1.2078,468.0000,-0.0146,1.0644,-828.7014,-607.1762,356017952.2850,-753581.7258,-0.0000,-0.0000,0,0.0002,-0.0003,-0.0004,639.9854,365.3046,469.0644,1,1,0.88,-0.36,-0.65,0.59,0.00,0.00,0.00,0.00,12.18,0.30,7.27,12.93
31.049,0.6048,1.2050,469.0836,0.0000,1.2078,468.0000,0.6048,1.0836,-827.8519,-606.5325,355275523.4029,-742428.8822,-0.0000,-0.0000,0,0.0002,0.0014,0.0019,640.6048,365.2666,469.0836,1,1,0.09,-0.01,-0.03,0.07,0.00,0.00,0.00,0.00,11.55,0.02,6.77,12.52
31.084,0.6239,1.2061,468.6517,0.0000,1.2078,468.0000,0.6239,0.6517,-826.9564,-605.8694,354503107.4150,-772415.9879,-0.0000,-0.0000,0,0.0007,0.0015,0.0019,640.6239,365.4568,468.6517,1,1,-0.26,0.20,0.31,-0.15,0.00,0.00,0.00,0.00,11.68,0.17,6.99,12.58
31.118,-0.0043,1.2024,470.0902,0.0000,1.2078,468.0000,-0.0043,2.0902,-826.1093,-605.1774,353733953.0924,-769154.3225,-0.0000,-0.0000,0,-0.0011,-0.0003,-0.0004,639.9957,365.7677,470.0902,1,1,-0.18,0.30,0.41,-0.07,0.00,0.00,0.00,0.00,11.62,0.25,7.07,12.51
31.150,-0.6518,1.1986,471.5986,0.0000,1.2078,468.0000,-0.6518,3.5986,-825.3347,-604.4791,352991846.8486,-742106.2438,-0.0000,-0.0000,0,-0.0030,-0.0021,-0.0027,639.3482,366.1245,471.5986,1,1,-0.12,-0.21,-0.24,-0.14,0.00,0.00,0.00,0.00,11.58,0.18,6.93,12.58
31.185,-0.6500,1.2050,469.0816,0.0000,1.2078,468.0000,-0.6500,1.0816,-824.5040,-603.8171,352249251.8833,-742594.9653,-0.0000,-0.0000,0,0.0002,-0.0021,-0.0027,639.3500,365.2625,469.0816,1,1,-0.07,-0.74,-0.90,-0.22,0.00,0.00,0.00,0.00,11.53,0.61,7.46,12.64
31.217,-0.6354,1.2063,468.5934,0.0000,1.2078,468.0000,-0.6354,0.5934,-823.7200,-603.2084,351558883.5193,-690368.3640,-0.0000,-0.0000,0,0.0008,-0.0021,-0.0027,639.3646,365.4718,468.5934,1,1,0.44,-0.23,-0.39,0.28,0.00,0.00,0.00,0.00,11.83,0.20,7.06,12.69
31.252,-0.6560,1.2050,469.0791,0.0000,1.2078,468.0000,-0.6560,1.0791,-822.8799,-602.5388,350809347.9491,-749535.5702,-0.0000,-0.0000,0,0.0002,-0.0021,-0.0028,639.3440,365.2546,469.0791,1,1,0.53,-0.13,-0.28,0.38,8.87,0.00,0.00,0.00,4.81,0.11,6.97,12.76
31.285,-0.0128,1.2024,470.0845,0.0000,1.2078,468.0000,-0.0128,2.0845,-822.0556,-601.8653,350064769.0877,-744578.8614,-0.0000,-0.0000,0,-0.0011,-0.0003,-0.0004,639.9872,365.7640,470.0845,1,1,0.44,-0.23,-0.39,0.29,0.00,0.00,0.00,0.00,11.83,0.20,7.06,12.69
31.317,-0.6419,1.2023,470.1219,0.0000,1.2078,468.0000,-0.6419,2.1219,-821.2980,-601.2289,349370724.6281,-694044.4596,-0.0000,-0.0000,0,-0.0012,-0.0021,-0.0027,639.3581,365.8038,470.1219,1,1,-0.12,-0.22,-0.24,-0.14,8.93,0.00,-8.93,0.00,4.43,0.19,0.00,12.57
31.352,-0.0132,1.2034,469.7051,0.0000,1.2078,468.0000,-0.0132,1.7051,-820.4426,-600.5432,348607552.7283,-763171.8998,-0.0000,-0.0000,0,-0.0006,-0.0003,-0.0004,639.9868,365.9675,469.7051,1,1,0.22,-0.44,-0.60,0.07,0.00,0.00,0.00,0.00,11.65,0.37,7.22,12.52
31.386,-1.2832,1.2050,469.0767,0.0000,1.2078,468.0000,-1.2832,1.0767,-819.6508,-599.8951,347893902.2865,-713650.4418,-0.0000,-0.0000,0,0.0002,-0.0039,-0.0051,638.7168,365.2610,469.0767,1,1,-0.04,-0.14,-0.16,-0.06,0.00,0.00,0.00,0.00,11.51,0.13,6.87,12.51
31.420,-0.6487,1.2061,468.6604,0.0000,1.2078,468.0000,-0.6487,0.6604,-818.8231,-599.2501,347168131.6862,-725770.6003,-0.0000,-0.0000,0,0.0007,-0.0021,-0.0027,639.3513,365.4837,468.6604,1,1,0.79,-0.45,-0.74,0.50,0.00,0.00,0.00,0.00,12.11,0.37,7.34,12.86
31.458,-0.0191,1.2024,470.0823,0.0000,1.2078,468.0000,-0.0191,2.0823,-817.8914,-598.4886,346330913.0871,-837218.5991,-0.0000,-0.0000,0,-0.0011,-0.0003,-0.0004,639.9809,365.7840,470.0823,1,1,0.52,-0.15,-0.30,0.37,0.00,0.00,-8.92,0.00,11.89,0.13,0.00,12.75
31.489,-0.0131,1.2061,468.6505,0.0000,1.2078,468.0000,-0.0131,0.6505,-817.1428,-597.9208,345685216.1072,-645696.9799,-0.0000,-0.0000,0,0.0007,-0.0003,-0.0004,639.9869,365.4774,468.6505,1,1,-0.12,-0.22,-0.24,-0.14,8.86,0.00,0.00,0.00,4.47,0.19,6.94,12.57
31.507,-0.0131,1.2061,468.6505,0.0000,1.2078,468.0000,-0.0131,0.6505,-816.6995,-597.5844,345303072.1072,-382144.0000,-0.0000,-0.0000,0,0.0007,-0.0003,-0.0004,639.9869,365.4774,468.6505,1,1,0.17,0.07,0.05,0.15,8.42,0.00,0.00,0.00,4.87,0.07,6.78,12.58
31.550,1.2551,1.2011,470.5985,0.0000,1.2078,468.0000,1.2551,2.5985,-815.5895,-596.6998,344321935.0769,-981137.0303,-0.0000,-0.0000,0,-0.0018,0.0033,0.0042,641.2551,365.5814,470.5985,1,1,0.17,0.07,0.05,0.15,0.00,0.00,0.00,0.00,11.61,0.07,6.78,12.58
31.588,3.1813,1.2021,470.2046,0.0000,1.2078,468.0000,3.1813,2.2046,-814.5457,-595.9407,343443927.2399,-878007.8370,-0.0000,-0.0000,0,-0.0013,0.0087,0.0113,643.1813,365.7699,470.2046,1,1,-0.93,0.12,0.36,-0.69,0.00,0.00,0.00,0.00,12.21,0.11,7.03,13.01
31.606,3.1813,1.2021,470.2046,0.0000,1.2078,468.0000,3.1813,2.2046,-814.0374,-595.5712,343016855.2399,-427072.0000,-0.0000,-0.0000,0,-0.0013,0.0087,0.0113,643.1813,365.7699,470.2046,1,1,-1.92,0.86,1.51,-1.27,0.00,0.00,0.00,0.00,13.00,0.71,7.95,13.48
31.626,2.5743,1.2050,469.0925,0.0000,1.2078,468.0000,2.5743,1.0925,-813.4928,-595.1887,342567480.6302,-449374.6098,-0.0000,-0.0000,0,0.0001,0.0070,0.0091,642.5743,365.2658,469.0925,1,1,-1.92,0.86,1.51,-1.27,0.00,0.00,0.00,-8.91,13.00,0.71,7.95,6.34
31.655,2.5251,1.2059,468.7190,0.0000,1.2078,468.0000,2.5251,0.7190,-812.7235,-594.6581,341939030.3272,-628450.3030,-0.0000,-0.0000,0,0.0006,0.0069,0.0089,642.5251,365.4561,468.7190,1,1,-1.36,0.88,1.40,-0.83,-8.68,0.00,8.68,0.00,5.61,0.72,0.91,13.12
31.689,2.5733,1.2070,468.3160,0.0000,1.2078,468.0000,2.5733,0.3160,-811.8034,-594.0383,341197016.3117,-742014.0155,-0.0000,-0.0000,0,0.0011,0.0070,0.0091,642.5733,365.6688,468.3160,1,1,-1.25,0.94,1.45,-0.74,-17.79,0.00,8.89,-8.89,0.00,0.77,0.78,5.93
31.721,3.7778,1.2049,469.1105,0.0000,1.2078,468.0000,3.7778,1.1105,-810.9012,-593.4312,340470553.6153,-726462.6964,-0.0000,-0.0000,0,0.0001,0.0104,0.0135,643.7778,365.2754,469.1105,1,1,-1.20,1.04,1.56,-0.67,0.00,0.00,0.00,0.00,12.42,0.85,7.98,12.99
31.753,3.8481,1.2050,469.0824,0.0000,1.2078,468.0000,3.8481,1.0824,-809.9954,-592.8240,339743390.1607,-727163.4546,-0.0000,-0.0000,0,0.0002,0.0106,0.0138,643.8481,365.3101,469.0824,1,1,-2.03,1.29,2.07,-1.25,0.00,0.00,0.00,0.00,13.08,1.05,8.39,13.45
31.788,3.1832,1.2023,470.1276,0.0000,1.2078,468.0000,3.1832,2.1276,-809.0513,-592.1400,338955991.2577,-787398.9030,-0.0000,-0.0000,0,-0.0012,0.0087,0.0113,643.1832,365.8108,470.1276,1,1,-2.06,1.32,2.11,-1.27,0.00,0.00,0.00,0.00,13.11,1.08,8.43,13.47
31.822,3.8447,1.2083,467.8069,0.0000,1.2078,468.0000,3.8447,-0.1931,-808.0789,-591.5323,338203197.6539,-752793.6038,-0.0000,-0.0000,0,0.0018,0.0106,0.0138,643.8447,365.9328,467.8069,1,1,-1.90,0.88,1.53,-1.26,0.00,0.00,0.00,0.00,12.99,0.72,7.96,13.46
31.856,3.1768,1.2087,467.6647,0.0000,1.2078,468.0000,3.1768,-0.3353,-807.1420,-590.9374,337473173.8108,-730023.8431,-0.0000,-0.0000,0,0.0020,0.0087,0.0113,643.1768,365.0291,467.6647,1,1,-1.80,1.58,2.37,-1.01,0.00,0.00,0.00,0.00,12.90,1.29,8.64,13.26
31.890,3.1202,1.2050,469.0958,0.0000,1.2078,468.0000,3.1202,1.0958,-806.2223,-590.3041,336728115.0539,-745058.7569,-0.0000,-0.0000,0,0.0001,0.0086,0.0111,643.1202,365.2880,469.0958,1,1,-1.40,1.38,2.03,-0.75,-8.93,0.00,0.00,-8.93,5.44,1.12,8.37,5.90
31.922,-0.0064,1.2072,468.2193,0.0000,1.2078,468.0000,-0.0064,0.2193,-805.4506,-589.7319,336079552.0124,-648563.0415,-0.0000,-0.0000,0,0.0012,-0.0003,-0.0004,639.9936,365.7525,468.2193,1,1,-1.66,1.07,1.70,-1.03,0.00,0.00,0.00,0.00,12.79,0.87,8.11,13.27
31.957,-0.0236,1.2055,468.9063,0.0000,1.2078,468.0000,-0.0236,0.9063,-804.6037,-589.0794,335354048.2101,-725503.8023,-0.0000,-0.0000,0,0.0003,-0.0003,-0.0004,639.9764,366.3710,468.9063,1,1,0.25,0.16,0.14,0.23,-17.85,0.00,0.00,-8.93,0.00,0.15,6.86,5.49
31.990,-1.9569,1.2089,467.5576,0.0000,1.2078,468.0000,-1.9569,-0.4424,-803.8630,-588.5041,334717504.5994,-636543.6107,-0.0000,-0.0000,0,0.0021,-0.0058,-0.0075,638.0431,366.0248,467.5576,1,1,0.12,0.01,-0.01,0.10,-8.92,0.00,0.00,0.00,4.41,0.03,6.75,12.51
32.025,-2.5372,1.2071,468.2700,0.0000,1.2078,468.0000,-2.5372,0.2700,-803.1143,-587.8821,334050838.7341,-666665.8653,-0.0000,-0.0000,0,0.0012,-0.0074,-0.0097,637.4628,365.6974,468.2700,1,1,1.47,-0.37,-0.81,1.04,0.00,0.00,0.00,0.00,12.63,0.32,7.39,13.27
32.057,-3.9159,1.2123,466.2568,0.0000,1.2078,468.0000,-3.9159,-1.7432,-802.4615,-587.3679,333486787.0986,-564051.6355,-0.0000,-0.0000,0,0.0038,-0.0113,-0.0148,636.0841,365.7366,466.2568,1,1,1.65,-0.72,-1.27,1.10,0.00,0.00,0.00,0.00,12.77,0.60,7.77,13.32
32.089,-3.7956,1.2091,467.5124,0.0000,1.2078,468.0000,-3.7956,-0.4876,-801.8183,-586.8245,332909722.5169,-577064.5817,-0.0000,-0.0000,0,0.0022,-0.0110,-0.0143,636.2044,366.0576,467.5124,1,1,2.84,-0.77,-1.62,1.99,8.93,0.00,0.00,8.93,6.58,0.64,8.04,6.88
32.123,-5.1252,1.2105,466.9619,0.0000,1.2078,468.0000,-5.1252,-1.0381,-801.1671,-586.2546,332314623.5445,-595098.9724,-0.0000,-0.0000,0,0.0029,-0.0148,-0.0192,634.8748,365.3491,466.9619,1,1,2.51,-1.00,-1.82,1.69,8.40,0.00,0.00,8.40,6.73,0.82,8.20,7.06
32.157,-4.4468,1.2091,467.5094,0.0000,1.2078,468.0000,-4.4468,-0.4906,-800.5114,-585.6823,331716680.1389,-597943.4056,-0.0000,-0.0000,0,0.0022,-0.0129,-0.0167,635.5532,366.0256,467.5094,1,1,3.36,-1.34,-2.44,2.26,0.00,0.00,0.00,8.90,14.14,1.09,8.70,7.12
32.192,-5.1152,1.2089,467.5908,0.0000,1.2078,468.0000,-5.1152,-0.4092,-799.8505,-585.0822,331100958.4437,-615721.6952,-0.0000,-0.0000,0,0.0021,-0.0147,-0.0191,634.8848,366.0178,467.5908,1,1,2.87,-1.22,-2.18,1.91,0.00,0.00,0.00,0.00,13.75,1.00,8.49,13.97
32.225,-4.5171,1.2104,466.9769,0.0000,1.2078,468.0000,-4.5171,-1.0231,-799.2060,-584.5352,330523437.6986,-577520.7451,-0.0000,-0.0000,0,0.0029,-0.0130,-0.0170,635.4829,366.3501,466.9769,1,1,3.23,-1.47,-2.56,2.13,0.00,0.00,0.00,0.00,14.04,1.20,8.80,14.14
