"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain4.csv
# DATE_UNIX=1774889463.359
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.5
# KD_ELL=0.3
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
34.865,-11.8691,1.2047,469.1847,0.0000,1.2078,468.0000,-11.8691,1.1847,-1055.9963,-661.0381,497268941.7980,-854869.8509,-0.0000,-0.0000,0,0.0003,-0.0249,-0.0322,628.1309,352.5389,469.1847,1,1,4.91,-1.83,-3.41,3.33,0.00,0.00,0.00,0.00,16.46,7.04,8.50,2.63
34.899,-12.2695,1.2133,465.8827,0.0000,1.2078,468.0000,-12.2695,-2.1173,-1055.3402,-660.4393,496527072.7194,-741869.0786,-0.0000,-0.0000,0,0.0036,-0.0257,-0.0335,627.7305,355.8343,465.8827,1,1,4.94,-2.99,-4.83,3.09,0.00,0.00,0.00,0.00,16.48,7.97,9.64,2.44
34.932,-12.5262,1.2085,467.7263,0.0000,1.2078,468.0000,-12.5262,-0.2737,-1054.7203,-659.8063,495782293.7185,-744779.0009,-0.0000,-0.0000,0,0.0018,-0.0263,-0.0341,627.4738,353.9292,467.7263,1,1,5.63,-2.55,-4.47,3.71,8.88,0.00,-8.88,0.00,9.94,7.62,2.25,2.94
34.965,-12.1011,1.2097,467.2746,0.0000,1.2078,468.0000,-12.1011,-0.7254,-1054.0646,-659.1664,495014428.8501,-767864.8684,-0.0000,-0.0000,0,0.0022,-0.0254,-0.0330,627.8989,353.7017,467.2746,1,1,5.44,-2.92,-4.87,3.49,8.93,0.00,0.00,0.00,9.74,7.92,9.67,2.76
34.998,-11.6410,1.2084,467.7627,0.0000,1.2078,468.0000,-11.6410,-0.2373,-1053.4011,-658.5176,494237311.8824,-777116.9677,-0.0000,-0.0000,0,0.0017,-0.0244,-0.0317,628.3590,353.9671,467.7627,1,1,5.34,-2.74,-4.63,3.45,0.00,0.00,0.00,0.00,16.80,7.78,9.48,2.73
35.033,-10.9726,1.2109,466.8068,0.0000,1.2078,468.0000,-10.9726,-1.1932,-1052.6794,-657.8682,493429791.7377,-807520.1448,-0.0000,-0.0000,0,0.0027,-0.0230,-0.0299,629.0274,354.4585,466.8068,1,1,5.07,-2.70,-4.52,3.25,0.00,0.00,0.00,0.00,16.59,7.75,9.40,2.58
35.067,-9.6442,1.2120,466.3724,0.0000,1.2078,468.0000,-9.6442,-1.6276,-1051.9437,-657.2608,492643063.2559,-786728.4818,-0.0000,-0.0000,0,0.0031,-0.0203,-0.0264,630.3558,355.1665,466.3724,1,1,4.95,-2.38,-4.10,3.23,8.93,0.00,0.00,0.00,9.35,7.49,9.07,2.56
35.099,-10.5017,1.2046,469.2221,0.0000,1.2078,468.0000,-10.5017,1.2221,-1051.2651,-656.5859,491843081.7966,-799981.4593,-0.0000,-0.0000,0,0.0002,-0.0221,-0.0286,629.4983,354.6776,469.2221,1,1,4.47,-1.98,-3.49,2.96,8.90,0.00,0.00,0.00,8.99,7.17,8.58,2.35
35.134,-10.3137,1.2134,465.8323,0.0000,1.2078,468.0000,-10.3137,-2.1677,-1050.5110,-655.9631,491038025.3372,-805056.4594,-0.0000,-0.0000,0,0.0036,-0.0217,-0.0282,629.6863,354.9000,465.8323,1,1,4.37,-2.65,-4.29,2.73,0.00,0.00,0.00,0.00,16.03,7.71,9.22,2.17
35.166,-7.3032,1.2038,469.5581,0.0000,1.2078,468.0000,-7.3032,1.5581,-1049.7533,-655.2985,490203973.9691,-834051.3681,-0.0000,-0.0000,0,-0.0002,-0.0154,-0.0199,632.6968,352.7615,469.5581,1,1,4.83,-2.06,-3.68,3.22,0.00,0.00,0.00,0.00,16.41,7.24,8.73,2.56
35.198,-7.9904,1.2111,466.7088,0.0000,1.2078,468.0000,-7.9904,-1.2912,-1048.9948,-654.7056,489417791.1143,-786182.8548,-0.0000,-0.0000,0,0.0027,-0.0168,-0.0219,632.0096,355.3559,466.7088,1,1,3.00,-1.91,-3.05,1.85,0.00,0.00,0.00,0.00,14.94,7.12,8.24,1.47
35.233,-8.6651,1.2095,467.3394,0.0000,1.2078,468.0000,-8.6651,-0.6606,-1048.1919,-654.0374,488559646.3177,-858144.7966,-0.0000,-0.0000,0,0.0021,-0.0182,-0.0237,631.3349,353.7372,467.3394,1,1,3.73,-1.63,-2.88,2.48,0.00,0.00,0.00,0.00,15.53,6.89,8.10,1.97
35.267,-7.8179,1.2123,466.2779,0.0000,1.2078,468.0000,-7.8179,-1.7221,-1047.4117,-653.4464,487764488.2574,-795158.0603,-0.0000,-0.0000,0,0.0031,-0.0165,-0.0214,632.1821,355.1350,466.2779,1,1,3.91,-1.90,-3.25,2.55,8.92,-8.92,-8.92,0.00,8.54,0.00,1.26,2.03
35.301,-8.0006,1.2139,465.6572,0.0000,1.2078,468.0000,-8.0006,-2.3428,-1046.6108,-652.8562,486959681.4542,-804806.8032,-0.0000,-0.0000,0,0.0037,-0.0169,-0.0220,631.9994,354.8153,465.6572,1,1,3.73,-1.51,-2.74,2.50,8.79,-8.79,-8.79,0.00,8.50,0.00,0.95,1.99
35.334,-9.3357,1.2116,466.5365,0.0000,1.2078,468.0000,-9.3357,-1.4635,-1045.8701,-652.2477,486175397.3508,-784284.1035,-0.0000,-0.0000,0,0.0029,-0.0196,-0.0255,630.6643,354.3365,466.5365,1,1,3.91,-1.46,-2.72,2.65,0.00,0.00,0.00,0.00,15.67,6.75,7.96,2.11
35.367,-7.2921,1.2044,469.3169,0.0000,1.2078,468.0000,-7.2921,1.3169,-1045.0895,-651.5708,485325732.4138,-849664.9369,-0.0000,-0.0000,0,0.0001,-0.0154,-0.0199,632.7079,354.7527,469.3169,1,1,4.31,-1.93,-3.40,2.85,0.00,0.00,0.00,0.00,16.00,7.13,8.51,2.28
35.401,-8.2725,1.2119,466.4009,0.0000,1.2078,468.0000,-8.2725,-1.5991,-1044.2998,-650.9567,484513382.3271,-812350.0868,-0.0000,-0.0000,0,0.0030,-0.0174,-0.0227,631.7275,356.0983,466.4009,1,1,3.03,-1.87,-3.01,1.89,0.00,0.00,0.00,0.00,14.98,7.08,8.20,1.51
35.433,-7.0384,1.2110,466.7740,0.0000,1.2078,468.0000,-7.0384,-1.2260,-1043.5162,-650.3663,483720101.4536,-793280.8735,-0.0000,-0.0000,0,0.0026,-0.0149,-0.0193,632.9616,355.3861,466.7740,1,1,3.90,-1.65,-2.95,2.60,0.00,0.00,0.00,0.00,15.67,6.91,8.15,2.08
35.469,-7.5911,1.2120,466.3759,0.0000,1.2078,468.0000,-7.5911,-1.6241,-1042.6599,-649.7204,482853706.4646,-866394.9890,-0.0000,-0.0000,0,0.0030,-0.0160,-0.0208,632.4089,356.0904,466.3759,1,1,3.33,-1.40,-2.51,2.22,0.00,0.00,0.00,0.00,15.22,6.71,7.80,1.78
35.503,-7.0345,1.2146,465.3786,0.0000,1.2078,468.0000,-7.0345,-2.6214,-1041.8265,-649.1405,482042758.3281,-810948.1366,-0.0000,-0.0000,0,0.0040,-0.0148,-0.0194,632.9655,355.6013,465.3786,1,1,3.62,-1.47,-2.67,2.43,0.00,0.00,0.00,0.00,15.45,6.77,7.93,1.94
35.536,-6.1345,1.2133,465.8905,0.0000,1.2078,468.0000,-6.1345,-2.1095,-1040.9963,-648.5667,481237984.9843,-804773.3438,-0.0000,-0.0000,0,0.0035,-0.0130,-0.0169,633.8655,356.7100,465.8905,1,1,3.55,-1.17,-2.28,2.45,8.94,0.00,0.00,0.00,8.25,6.53,7.63,1.96
35.570,-7.0281,1.2131,465.9496,0.0000,1.2078,468.0000,-7.0281,-2.0504,-1040.1929,-647.9888,480445412.9042,-792572.0801,-0.0000,-0.0000,0,0.0034,-0.0148,-0.0193,632.9719,355.8719,465.9496,1,1,3.10,-1.03,-2.00,2.13,0.00,0.00,0.00,0.00,15.04,6.42,7.40,1.71
35.602,-6.3629,1.2134,465.8330,0.0000,1.2078,468.0000,-6.3629,-2.1670,-1039.3940,-647.4333,479670329.3046,-775083.5997,-0.0000,-0.0000,0,0.0035,-0.0135,-0.0175,633.6371,355.8136,465.8330,1,1,3.46,-1.26,-2.37,2.35,0.00,0.00,0.00,0.00,15.32,6.61,7.70,1.89
35.637,-6.1332,1.2108,466.8198,0.0000,1.2078,468.0000,-6.1332,-1.1802,-1038.5074,-646.7877,478791872.0888,-878457.2158,-0.0000,-0.0000,0,0.0025,-0.0130,-0.0169,633.8668,356.3159,466.8198,1,1,3.20,-1.08,-2.08,2.20,-8.91,0.00,0.00,0.00,7.99,6.46,7.47,1.77
35.670,-6.3540,1.2097,467.2465,0.0000,1.2078,468.0000,-6.3540,-0.7535,-1037.7035,-646.1831,477983799.3119,-808072.7769,-0.0000,-0.0000,0,0.0021,-0.0134,-0.0175,633.6460,355.6221,467.2465,1,1,2.95,-1.18,-2.15,1.98,8.89,0.00,0.00,0.00,7.80,6.54,7.53,1.60
35.702,-7.0288,1.2145,465.4274,0.0000,1.2078,468.0000,-7.0288,-2.5726,-1036.9149,-645.6331,477219589.5944,-764209.7175,-0.0000,-0.0000,0,0.0039,-0.0148,-0.0193,632.9712,355.6109,465.4274,1,1,2.97,-1.31,-2.31,1.97,0.00,0.00,0.00,0.00,14.93,6.64,7.65,1.59
35.737,-6.2729,1.2106,466.8970,0.0000,1.2078,468.0000,-6.2729,-1.1030,-1036.0601,-645.0043,476370734.7676,-848854.8267,-0.0000,-0.0000,0,0.0024,-0.0133,-0.0173,633.7271,356.3415,466.8970,1,1,3.54,-1.18,-2.29,2.43,0.00,0.00,0.00,0.00,15.39,6.54,7.64,1.96
35.770,-6.4573,1.2135,465.8148,0.0000,1.2078,468.0000,-6.4573,-2.1852,-1035.2356,-644.4297,475573347.6212,-797387.1465,-0.0000,-0.0000,0,0.0035,-0.0136,-0.0178,633.5427,355.8182,465.8148,1,1,2.99,-1.23,-2.22,2.01,0.00,0.00,0.00,0.00,14.95,6.58,7.59,1.62
35.805,-5.5923,1.2101,467.1266,0.0000,1.2078,468.0000,-5.5923,-0.8734,-1034.3591,-643.7943,474710538.0135,-862809.6077,-0.0000,-0.0000,0,0.0022,-0.0119,-0.0154,634.4077,357.3230,467.1266,1,1,3.24,-1.10,-2.12,2.23,0.00,0.00,-8.95,0.00,15.15,6.48,0.34,1.80
35.838,-5.0371,1.2076,468.0578,0.0000,1.2078,468.0000,-5.0371,0.0578,-1033.4838,-643.1420,473838167.6691,-872370.3443,-0.0000,-0.0000,0,0.0013,-0.0107,-0.0139,634.9629,356.9246,468.0578,1,1,2.68,-1.10,-1.98,1.80,0.00,0.00,0.00,0.00,14.70,6.48,7.39,1.45
35.870,-2.5579,1.2109,466.8083,0.0000,1.2078,468.0000,-2.5579,-1.1917,-1032.5740,-642.5630,472995927.9712,-842239.6979,-0.0000,-0.0000,0,0.0025,-0.0056,-0.0072,637.4421,355.4111,466.8083,1,1,2.30,-1.11,-1.90,1.51,0.00,0.00,0.00,0.00,14.40,6.49,7.33,1.22
35.906,-0.6378,1.2170,464.4470,0.0000,1.2078,468.0000,-0.6378,-3.5530,-1031.5024,-642.0077,472086278.6140,-909649.3572,-0.0000,-0.0000,0,0.0049,-0.0016,-0.0021,639.3622,355.9993,464.4470,1,1,1.49,-0.28,-0.70,1.07,0.00,0.00,0.00,0.00,13.75,5.83,6.37,0.88
35.939,-0.6545,1.2108,466.8318,0.0000,1.2078,468.0000,-0.6545,-1.1682,-1030.4894,-641.4026,471175747.9822,-910530.6318,-0.0000,-0.0000,0,0.0024,-0.0016,-0.0021,639.3455,356.3220,466.8318,1,1,1.09,0.58,0.47,0.97,0.00,0.00,0.00,0.00,13.43,6.07,6.19,0.79
35.974,-3.2264,1.2160,464.8519,0.0000,1.2078,468.0000,-3.2264,-3.1481,-1029.5317,-640.8460,470325786.9574,-849961.0248,-0.0000,-0.0000,0,0.0045,-0.0069,-0.0091,636.7736,355.3381,464.8519,1,1,0.71,0.19,0.07,0.59,8.60,8.60,8.60,0.00,6.25,0.00,0.00,0.49
36.007,-1.2943,1.2105,466.9535,0.0000,1.2078,468.0000,-1.2943,-1.0465,-1028.5587,-640.2483,469442190.5141,-883596.4433,-0.0000,-0.0000,0,0.0023,-0.0029,-0.0038,638.7057,356.3765,466.9535,1,1,2.08,-0.13,-0.65,1.56,8.94,0.00,8.94,0.00,7.06,5.70,0.00,1.27
36.038,-1.2685,1.2036,469.6335,0.0000,1.2078,468.0000,-1.2685,1.6335,-1027.6195,-639.5867,468536078.3436,-906112.1705,-0.0000,-0.0000,0,-0.0003,-0.0029,-0.0037,638.7315,359.3954,469.6335,1,1,0.95,0.01,-0.21,0.73,8.90,0.00,0.00,0.00,6.19,5.60,5.97,0.60
36.073,-2.5115,1.2043,469.3556,0.0000,1.2078,468.0000,-2.5115,1.3556,-1026.6313,-638.8699,467570390.0760,-965688.2676,-0.0000,-0.0000,0,-0.0001,-0.0055,-0.0071,637.4885,353.8166,469.3556,1,1,0.51,-0.41,-0.62,0.30,0.00,0.00,0.00,0.00,12.96,5.92,6.30,0.26
36.107,1.9050,1.2033,469.7604,0.0000,1.2078,468.0000,1.9050,1.7604,-1025.5297,-638.1650,466555071.6228,-1015318.4532,-0.0000,-0.0000,0,-0.0005,0.0037,0.0048,641.9050,355.0267,469.7604,1,1,1.06,-0.68,-1.08,0.66,8.91,0.00,-8.91,0.00,6.27,6.13,0.00,0.55
36.139,1.9050,1.2089,467.5601,0.0000,1.2078,468.0000,1.9050,-0.4399,-1024.4933,-637.5717,465645438.8964,-909632.7263,-0.0000,-0.0000,0,0.0017,0.0037,0.0048,641.9050,358.3616,467.5601,1,1,-0.80,0.38,0.65,-0.53,0.00,0.00,0.00,0.00,13.19,5.89,6.32,0.44
36.173,2.5223,1.2099,467.1935,0.0000,1.2078,468.0000,2.5223,-0.8065,-1023.3475,-636.9404,464656630.2378,-988808.6586,-0.0000,-0.0000,0,0.0021,0.0050,0.0065,642.5223,357.3652,467.1935,1,1,-0.46,0.72,1.00,-0.18,-8.93,0.00,0.00,0.00,5.76,6.17,6.60,0.17
36.206,2.5714,1.2135,465.7910,0.0000,1.2078,468.0000,2.5714,-2.2090,-1022.2556,-636.3858,463745113.4215,-911516.8163,-0.0000,-0.0000,0,0.0035,0.0051,0.0066,642.5714,357.4721,465.7910,1,1,-0.65,0.94,1.31,-0.28,-8.91,0.00,0.00,0.00,5.93,6.34,6.85,0.24
36.241,2.5181,1.2115,466.5794,0.0000,1.2078,468.0000,2.5181,-1.4206,-1021.0780,-635.7588,462744758.4024,-1000355.0192,-0.0000,-0.0000,0,0.0027,0.0050,0.0065,642.5181,357.0359,466.5794,1,1,-0.44,1.18,1.56,-0.06,-8.90,0.00,0.00,0.00,5.77,6.53,7.05,0.07
36.275,0.0208,1.2056,468.8443,0.0000,1.2078,468.0000,0.0208,0.8443,-1020.0498,-635.0907,461795488.1819,-949270.2205,-0.0000,-0.0000,0,0.0004,-0.0002,-0.0003,640.0208,354.6012,468.8443,1,1,-0.55,1.04,1.41,-0.18,0.00,0.00,0.00,0.00,12.98,6.42,6.93,0.16
36.308,0.6199,1.2113,466.6414,0.0000,1.2078,468.0000,0.6199,-1.3586,-1019.0229,-634.5088,460902659.7279,-892828.4540,-0.0000,-0.0000,0,0.0026,0.0010,0.0013,640.6199,357.0944,466.6414,1,1,0.11,0.04,0.03,0.09,0.00,0.00,0.00,0.00,12.62,5.63,5.82,0.10
36.343,0.6274,1.2144,465.4667,0.0000,1.2078,468.0000,0.6274,-2.5333,-1017.9416,-633.9368,459989220.9504,-913438.7775,-0.0000,-0.0000,0,0.0038,0.0011,0.0014,640.6274,356.5005,465.4667,1,1,0.21,0.54,0.62,0.29,0.00,0.00,0.00,0.00,12.71,6.03,6.30,0.26
36.375,-1.2688,1.2090,467.5331,0.0000,1.2078,468.0000,-1.2688,-0.4669,-1017.0002,-633.3401,459132237.7384,-856983.2120,-0.0000,-0.0000,0,0.0017,-0.0029,-0.0037,638.7312,356.6803,467.5331,1,1,0.40,0.74,0.81,0.48,0.00,0.00,0.00,0.00,12.86,6.18,6.45,0.41
36.409,-1.9220,1.2117,466.4853,0.0000,1.2078,468.0000,-1.9220,-1.5147,-1016.0070,-632.7327,458242911.9745,-889325.7639,-0.0000,-0.0000,0,0.0028,-0.0042,-0.0055,638.0780,357.0038,466.4853,1,1,0.84,-0.08,-0.29,0.63,8.90,0.00,0.00,0.00,6.08,5.66,6.03,0.52
36.442,-2.5620,1.2071,468.2585,0.0000,1.2078,468.0000,-2.5620,0.2585,-1015.0967,-632.1053,457383991.8089,-858920.1656,-0.0000,-0.0000,0,0.0010,-0.0056,-0.0072,637.4380,356.1530,468.2585,1,1,1.27,-0.07,-0.39,0.96,0.00,0.00,0.00,0.00,13.55,5.65,6.11,0.79
36.475,-0.6467,1.2129,466.0389,0.0000,1.2078,468.0000,-0.6467,-1.9611,-1014.1201,-631.5483,456536516.5164,-847475.2925,-0.0000,-0.0000,0,0.0032,-0.0016,-0.0021,639.3533,356.7748,466.0389,1,1,1.25,-0.52,-0.93,0.84,8.89,0.00,-8.89,0.00,6.41,6.01,0.00,0.70
36.509,-0.0109,1.2136,465.7721,0.0000,1.2078,468.0000,-0.0109,-2.2279,-1013.0708,-630.9714,455640577.2419,-895939.2745,-0.0000,-0.0000,0,0.0035,-0.0003,-0.0004,639.9891,357.4700,465.7721,1,1,0.83,0.32,0.20,0.71,0.00,0.00,0.00,0.00,13.19,5.85,5.95,0.59
36.543,6.2795,1.2114,466.5968,0.0000,1.2078,468.0000,6.2795,-1.4032,-1011.8380,-630.3823,454645231.6619,-995345.5801,-0.0000,-0.0000,0,0.0027,0.0128,0.0166,646.2795,357.0839,466.5968,1,1,0.61,0.52,0.50,0.59,8.88,0.00,0.00,0.00,5.91,6.01,6.20,0.50
36.577,6.2893,1.2131,465.9666,0.0000,1.2078,468.0000,6.2893,-2.0334,-1010.5968,-629.8106,453657521.2548,-987710.4070,-0.0000,-0.0000,0,0.0033,0.0128,0.0167,646.2893,356.7555,465.9666,1,1,-2.08,1.99,2.94,-1.13,0.00,0.00,0.00,0.00,14.18,7.19,8.14,0.93
36.609,7.3480,1.2084,467.7514,0.0000,1.2078,468.0000,7.3480,-0.2486,-1009.3663,-629.2015,452652778.9596,-1004742.2952,-0.0000,-0.0000,0,0.0016,0.0150,0.0195,647.3480,357.6544,467.7514,1,1,-1.98,2.09,3.05,-1.03,0.00,0.00,0.00,0.00,14.11,7.27,8.23,0.85
36.642,9.6602,1.2100,467.1278,0.0000,1.2078,468.0000,9.6602,-0.8722,-1008.0694,-628.6169,451631353.4003,-1021425.5593,-0.0000,-0.0000,0,0.0022,0.0198,0.0257,649.6602,357.3381,467.1278,1,1,-2.70,2.08,3.20,-1.58,-17.84,8.92,0.00,0.00,0.40,0.12,8.35,1.29
36.677,8.5150,1.2120,466.3938,0.0000,1.2078,468.0000,8.5150,-1.6062,-1006.7083,-628.0110,450564936.9442,-1066416.4561,-0.0000,-0.0000,0,0.0030,0.0174,0.0227,648.5150,356.9667,466.3938,1,1,-3.53,2.77,4.25,-2.06,-8.93,0.00,0.00,0.00,8.19,7.81,9.19,1.68
36.709,8.5214,1.2122,466.2937,0.0000,1.2078,468.0000,8.5214,-1.7063,-1005.4536,-627.4558,449585225.9441,-979711.0001,-0.0000,-0.0000,0,0.0031,0.0174,0.0227,648.5214,357.7430,466.2937,1,1,-2.95,2.59,3.89,-1.65,0.00,0.00,0.00,0.00,14.87,7.67,8.91,1.35
36.745,6.9616,1.2132,465.9140,0.0000,1.2078,468.0000,6.9616,-2.0860,-1004.1176,-626.8535,448536093.0255,-1049132.9186,-0.0000,-0.0000,0,0.0034,0.0142,0.0185,646.9616,355.8594,465.9140,1,1,-2.94,2.61,3.91,-1.64,0.00,0.00,8.92,0.00,14.86,7.69,1.78,1.34
36.778,6.2771,1.2099,467.1782,0.0000,1.2078,468.0000,6.2771,-0.8218,-1002.9111,-626.2575,447557231.0881,-978861.9373,-0.0000,-0.0000,0,0.0021,0.0128,0.0166,646.2771,357.3534,467.1782,1,1,-2.25,2.27,3.33,-1.19,-8.88,0.00,0.00,0.00,7.20,7.42,8.46,0.98
36.810,3.8582,1.2105,466.9607,0.0000,1.2078,468.0000,3.8582,-1.0393,-1001.8345,-625.6946,446665054.8013,-892176.2868,-0.0000,-0.0000,0,0.0023,0.0078,0.0101,643.8582,356.3723,466.9607,1,1,-2.17,1.90,2.85,-1.22,0.00,0.00,0.00,0.00,14.25,7.12,8.07,1.01
36.845,4.4518,1.2077,468.0516,0.0000,1.2078,468.0000,4.4518,0.0516,-1000.6268,-625.0358,445648552.4588,-1016502.3425,-0.0000,-0.0000,0,0.0012,0.0090,0.0117,644.4518,356.9356,468.0516,1,1,-1.16,1.31,1.89,-0.58,0.00,0.00,0.00,0.00,13.43,6.65,7.31,0.50
36.878,-0.0101,1.2083,467.8194,0.0000,1.2078,468.0000,-0.0101,-0.1806,-999.6561,-624.4351,444787680.0090,-860872.4498,-0.0000,-0.0000,0,0.0014,-0.0003,-0.0003,639.9899,355.9074,467.8194,1,1,-1.57,1.29,1.96,-0.90,0.00,0.00,0.00,0.00,13.77,6.64,7.36,0.76
36.910,-0.0067,1.2120,466.3762,0.0000,1.2078,468.0000,-0.0067,-1.6238,-998.6808,-623.8786,443953088.6595,-834591.3495,-0.0000,-0.0000,0,0.0029,-0.0003,-0.0003,639.9933,356.0946,466.3762,1,1,0.28,0.19,0.17,0.26,-8.89,0.00,0.00,0.00,5.61,5.76,5.94,0.24
36.945,-0.6308,1.2091,467.5035,0.0000,1.2078,468.0000,-0.6308,-0.4965,-997.6498,-623.2382,443039203.4438,-913885.2157,-0.0000,-0.0000,0,0.0017,-0.0016,-0.0020,639.3692,356.6513,467.5035,1,1,0.51,0.43,0.41,0.49,0.00,0.00,0.00,0.00,12.91,5.94,6.12,0.43
36.978,-1.3042,1.2093,467.4242,0.0000,1.2078,468.0000,-1.3042,-0.5758,-996.7172,-622.6477,442206382.5402,-832820.9037,-0.0000,-0.0000,0,0.0018,-0.0029,-0.0038,638.6958,356.5986,467.4242,1,1,0.58,0.09,-0.03,0.47,8.91,0.00,0.00,0.00,5.84,5.67,5.82,0.41
37.013,-0.6325,1.2071,468.2801,0.0000,1.2078,468.0000,-0.6325,0.2801,-995.6904,-621.9826,441281059.4201,-925323.1201,-0.0000,-0.0000,0,0.0010,-0.0016,-0.0020,639.3675,356.1569,468.2801,1,1,0.87,-0.07,-0.29,0.65,0.00,0.00,0.00,0.00,13.20,5.66,6.03,0.55
37.047,-1.2733,1.2079,467.9603,0.0000,1.2078,468.0000,-1.2733,-0.0397,-994.7136,-621.3466,440399533.7807,-881525.6393,-0.0000,-0.0000,0,0.0013,-0.0029,-0.0037,638.7267,356.8648,467.9603,1,1,0.46,-0.04,-0.15,0.34,0.00,0.00,-8.93,0.00,12.86,5.63,0.00,0.31
37.080,-0.6498,1.2111,466.7059,0.0000,1.2078,468.0000,-0.6498,-1.2941,-993.7407,-620.7685,439556932.0074,-842601.7733,-0.0000,-0.0000,0,0.0025,-0.0016,-0.0021,639.3502,356.2624,466.7059,1,1,0.77,-0.15,-0.36,0.55,17.83,0.00,0.00,8.92,0.00,5.72,6.08,0.00
37.114,4.5434,1.2039,469.4975,0.0000,1.2078,468.0000,4.5434,1.4975,-992.5728,-620.0845,438552720.0247,-1004211.9827,-0.0000,-0.0000,0,-0.0002,0.0092,0.0119,644.5434,356.7524,469.4975,1,1,0.72,0.21,0.09,0.60,8.93,0.00,0.00,0.00,5.90,5.77,5.86,0.51
37.146,6.2874,1.2117,466.4754,0.0000,1.2078,468.0000,6.2874,-1.5246,-991.4481,-619.5519,437664976.5963,-887743.4283,-0.0000,-0.0000,0,0.0028,0.0128,0.0167,646.2874,357.0095,466.4754,1,1,-1.84,1.09,1.77,-1.16,0.00,0.00,0.00,0.00,13.95,6.47,7.21,0.96
37.181,8.0223,1.2150,465.2414,0.0000,1.2078,468.0000,8.0223,-2.7586,-990.1097,-618.9910,436654756.9432,-1010219.6532,-0.0000,-0.0000,0,0.0041,0.0164,0.0214,648.0223,357.2092,465.2414,1,1,-2.07,2.01,2.96,-1.11,-8.90,0.00,0.00,0.00,7.01,7.21,8.16,0.92
37.214,7.8356,1.2050,469.0922,0.0000,1.2078,468.0000,7.8356,1.0922,-988.8856,-618.3498,435652426.1642,-1002330.7790,-0.0000,-0.0000,0,0.0002,0.0160,0.0207,647.8356,358.3129,469.0922,1,1,-2.57,2.65,3.88,-1.35,-26.82,17.88,17.88,-8.94,0.00,0.00,0.00,0.00
37.246,7.8391,1.2141,465.5610,0.0000,1.2078,468.0000,7.8391,-2.4390,-987.6537,-617.8206,434716651.8309,-935774.3333,-0.0000,-0.0000,0,0.0038,0.0160,0.0209,647.8391,356.5440,465.5610,1,1,-3.11,1.99,3.18,-1.92,-26.65,0.00,8.88,0.00,0.00,7.19,1.22,1.56
37.264,7.8391,1.2141,465.5610,0.0000,1.2078,468.0000,7.8391,-2.4390,-986.9833,-617.5326,434207755.8309,-508896.0000,-0.0000,-0.0000,0,0.0038,0.0160,0.0209,647.8391,356.5440,465.5610,1,1,-2.55,2.55,3.75,-1.35,-8.92,0.00,8.92,0.00,7.36,7.64,1.65,1.11
37.313,1.2672,1.2117,466.4885,0.0000,1.2078,468.0000,1.2672,-1.5115,-985.4924,-616.7110,432965038.2197,-1242717.6113,-0.0000,-0.0000,0,0.0027,0.0024,0.0031,641.2672,356.1534,466.4885,1,1,-2.55,2.55,3.75,-1.35,0.00,0.00,0.00,0.00,14.49,7.64,8.78,1.11
37.350,-4.3639,1.2048,469.1606,0.0000,1.2078,468.0000,-4.3639,1.1606,-984.5493,-615.9752,432047234.2103,-917804.0094,-0.0000,-0.0000,0,0.0001,-0.0093,-0.0120,635.6361,354.6308,469.1606,1,1,-0.03,0.73,0.91,0.15,0.00,0.00,0.00,0.00,12.48,6.18,6.51,0.14
37.369,-4.3639,1.2048,469.1606,0.0000,1.2078,468.0000,-4.3639,1.1606,-984.0878,-615.6152,431598402.2103,-448832.0000,-0.0000,-0.0000,0,0.0001,-0.0093,-0.0120,635.6361,354.6308,469.1606,1,1,1.84,-1.12,-1.81,1.15,-8.87,0.00,0.00,0.00,6.82,6.49,7.23,0.95
37.389,-7.6000,1.2045,469.2616,0.0000,1.2078,468.0000,-7.6000,1.2616,-983.6342,-615.2068,431124267.3632,-474134.8472,-0.0000,-0.0000,0,0.0000,-0.0160,-0.0207,632.4000,355.6798,469.2616,1,1,1.84,-1.12,-1.81,1.15,-8.89,0.00,8.89,0.00,6.81,6.50,0.12,0.95
